   rx:     5.38 Gbit/s 82125 p/s          tx:      664 kbit/s  1337 p/s
   rx:     5.45 Gbit/s 83228 p/s          tx:      672 kbit/s  1355 p/s
   rx:     5.44 Gbit/s 83051 p/s          tx:      664 kbit/s  1342 p/s
   rx:     5.40 Gbit/s 82428 p/s          tx:      664 kbit/s  1339 p/s
   rx:     5.43 Gbit/s 82816 p/s          tx:      664 kbit/s  1343 p/s
   rx:     5.43 Gbit/s 82869 p/s          tx:      672 kbit/s  1353 p/s
   rx:     5.46 Gbit/s 83263 p/s          tx:      668 kbit/s  1344 p/s
   rx:     5.45 Gbit/s 83108 p/s          tx:      664 kbit/s  1341 p/s
   rx:     5.40 Gbit/s 82414 p/s          tx:      660 kbit/s  1332 p/s
   rx:     5.40 Gbit/s 82336 p/s          tx:      664 kbit/s  1342 p/s
   rx:     5.42 Gbit/s 82773 p/s          tx:      668 kbit/s  1350 p/s
   rx:     5.45 Gbit/s 83142 p/s          tx:      668 kbit/s  1344 p/s
   rx:     5.44 Gbit/s 82942 p/s          tx:      668 kbit/s  1345 p/s
   rx:     5.45 Gbit/s 83127 p/s          tx:      664 kbit/s  1342 p/s
   rx:     5.38 Gbit/s 82037 p/s          tx:      664 kbit/s  1341 p/s
   rx:     5.43 Gbit/s 82863 p/s          tx:      672 kbit/s  1352 p/s
   rx:     5.37 Gbit/s 81882 p/s          tx:      656 kbit/s  1324 p/s
   rx:     5.43 Gbit/s 82816 p/s          tx:      660 kbit/s  1328 p/s
   rx:     5.32 Gbit/s 81229 p/s          tx:      656 kbit/s  1324 p/s
   rx:     5.44 Gbit/s 83048 p/s          tx:      664 kbit/s  1341 p/s
   rx:     5.42 Gbit/s 82726 p/s          tx:      668 kbit/s  1349 p/s
   rx:     5.38 Gbit/s 82155 p/s          tx:      660 kbit/s  1331 p/s
   rx:     5.47 Gbit/s 83519 p/s          tx:      672 kbit/s  1357 p/s
   rx:     5.38 Gbit/s 82041 p/s          tx:      660 kbit/s  1330 p/s
   rx:     5.39 Gbit/s 82313 p/s          tx:      664 kbit/s  1336 p/s
   rx:     5.41 Gbit/s 82607 p/s          tx:      664 kbit/s  1335 p/s
   rx:     5.37 Gbit/s 81900 p/s          tx:      660 kbit/s  1334 p/s
   rx:     5.42 Gbit/s 82664 p/s          tx:      664 kbit/s  1337 p/s
   rx:     5.41 Gbit/s 82486 p/s          tx:      668 kbit/s  1349 p/s
   rx:     5.45 Gbit/s 83132 p/s          tx:      668 kbit/s  1350 p/s
   rx:     5.38 Gbit/s 82120 p/s          tx:      660 kbit/s  1333 p/s
   rx:     5.39 Gbit/s 82229 p/s          tx:      660 kbit/s  1334 p/s
   rx:     5.41 Gbit/s 82533 p/s          tx:      660 kbit/s  1334 p/s
   rx:     5.45 Gbit/s 83084 p/s          tx:      668 kbit/s  1349 p/s
   rx:     5.40 Gbit/s 82453 p/s          tx:      664 kbit/s  1338 p/s
   rx:     5.47 Gbit/s 83432 p/s          tx:      668 kbit/s  1348 p/s
   rx:     5.42 Gbit/s 82729 p/s          tx:      668 kbit/s  1344 p/s
   rx:     5.41 Gbit/s 82801 p/s          tx:      664 kbit/s  1338 p/s
   rx:     5.39 Gbit/s 82468 p/s          tx:      664 kbit/s  1338 p/s
   rx:     5.40 Gbit/s 82516 p/s          tx:      664 kbit/s  1339 p/s
   rx:     5.47 Gbit/s 83389 p/s          tx:      664 kbit/s  1341 p/s
   rx:     5.46 Gbit/s 83312 p/s          tx:      664 kbit/s  1340 p/s
   rx:     5.44 Gbit/s 82953 p/s          tx:      668 kbit/s  1351 p/s
   rx:     5.02 Gbit/s 76622 p/s          tx:      616 kbit/s  1241 p/s
   rx:     5.39 Gbit/s 82267 p/s          tx:      660 kbit/s  1334 p/s
   rx:     5.41 Gbit/s 82499 p/s          tx:      664 kbit/s  1337 p/s
   rx:     5.39 Gbit/s 82184 p/s          tx:      656 kbit/s  1326 p/s
   rx:     5.43 Gbit/s 82858 p/s          tx:      672 kbit/s  1353 p/s
   rx:     5.37 Gbit/s 81893 p/s          tx:      656 kbit/s  1325 p/s
   rx:     5.38 Gbit/s 82055 p/s          tx:      660 kbit/s  1329 p/s
   rx:     5.41 Gbit/s 82612 p/s          tx:      660 kbit/s  1334 p/s
   rx:     5.41 Gbit/s 82547 p/s          tx:      668 kbit/s  1345 p/s
   rx:     5.40 Gbit/s 82335 p/s          tx:      664 kbit/s  1336 p/s
   rx:     5.41 Gbit/s 82549 p/s          tx:      664 kbit/s  1343 p/s
   rx:     5.39 Gbit/s 82302 p/s          tx:      660 kbit/s  1330 p/s
   rx:     5.34 Gbit/s 81546 p/s          tx:      656 kbit/s  1324 p/s
   rx:     5.46 Gbit/s 83534 p/s          tx:      668 kbit/s  1347 p/s
   rx:     5.37 Gbit/s 82175 p/s          tx:      664 kbit/s  1336 p/s
   rx:     5.43 Gbit/s 82954 p/s          tx:      664 kbit/s  1335 p/s
   rx:     5.40 Gbit/s 82394 p/s          tx:      668 kbit/s  1346 p/s
   rx:     5.41 Gbit/s 82478 p/s          tx:      664 kbit/s  1336 p/s
   rx:     5.39 Gbit/s 82265 p/s          tx:      664 kbit/s  1336 p/s
   rx:     5.43 Gbit/s 82863 p/s          tx:      664 kbit/s  1340 p/s
   rx:     5.44 Gbit/s 83038 p/s          tx:      668 kbit/s  1346 p/s
   rx:     5.40 Gbit/s 82419 p/s          tx:      664 kbit/s  1338 p/s
   rx:     5.44 Gbit/s 82988 p/s          tx:      664 kbit/s  1339 p/s
   rx:     5.41 Gbit/s 82474 p/s          tx:      664 kbit/s  1341 p/s
   rx:     5.38 Gbit/s 82068 p/s          tx:      656 kbit/s  1326 p/s
   rx:     5.38 Gbit/s 82026 p/s          tx:      664 kbit/s  1337 p/s
   rx:     5.40 Gbit/s 82439 p/s          tx:      668 kbit/s  1345 p/s
   rx:     5.42 Gbit/s 82738 p/s          tx:      660 kbit/s  1333 p/s
   rx:     5.43 Gbit/s 82869 p/s          tx:      668 kbit/s  1350 p/s
   rx:     5.39 Gbit/s 82283 p/s          tx:      660 kbit/s  1333 p/s
   rx:     5.43 Gbit/s 82854 p/s          tx:      664 kbit/s  1337 p/s
   rx:     5.40 Gbit/s 82352 p/s          tx:      668 kbit/s  1344 p/s
   rx:     5.38 Gbit/s 82079 p/s          tx:      660 kbit/s  1334 p/s
   rx:     5.39 Gbit/s 82182 p/s          tx:      656 kbit/s  1326 p/s
   rx:     5.46 Gbit/s 83328 p/s          tx:      668 kbit/s  1346 p/s
   rx:     5.34 Gbit/s 81546 p/s          tx:      660 kbit/s  1329 p/s
   rx:     5.47 Gbit/s 83396 p/s          tx:      668 kbit/s  1346 p/s
   rx:     5.45 Gbit/s 83205 p/s          tx:      672 kbit/s  1354 p/s
   rx:     5.46 Gbit/s 83293 p/s          tx:      668 kbit/s  1347 p/s
   rx:     5.48 Gbit/s 83686 p/s          tx:      672 kbit/s  1358 p/s
   rx:     5.41 Gbit/s 82478 p/s          tx:      664 kbit/s  1340 p/s
   rx:     5.40 Gbit/s 82345 p/s          tx:      660 kbit/s  1334 p/s
   rx:     5.39 Gbit/s 82190 p/s          tx:      664 kbit/s  1340 p/s
   rx:     5.43 Gbit/s 82856 p/s          tx:      664 kbit/s  1341 p/s
   rx:     5.46 Gbit/s 83235 p/s          tx:      668 kbit/s  1347 p/s
   rx:     5.42 Gbit/s 82733 p/s          tx:      668 kbit/s  1345 p/s
   rx:     5.46 Gbit/s 83366 p/s          tx:      664 kbit/s  1336 p/s
   rx:     5.40 Gbit/s 82576 p/s          tx:      664 kbit/s  1337 p/s
   rx:     5.40 Gbit/s 82631 p/s          tx:      664 kbit/s  1336 p/s
   rx:     5.43 Gbit/s 82877 p/s          tx:      664 kbit/s  1337 p/s
   rx:     5.44 Gbit/s 83034 p/s          tx:      672 kbit/s  1359 p/s
