   rx:     1.24 Gbit/s 112152 p/s          tx:     2.71 Mbit/s  4671 p/s
   rx:     1.23 Gbit/s 111954 p/s          tx:     2.70 Mbit/s  4658 p/s
   rx:     1.23 Gbit/s 111263 p/s          tx:     2.68 Mbit/s  4633 p/s
   rx:     1.22 Gbit/s 110984 p/s          tx:     2.68 Mbit/s  4622 p/s
   rx:     1.22 Gbit/s 110924 p/s          tx:     2.67 Mbit/s  4614 p/s
   rx:     1.23 Gbit/s 111750 p/s          tx:     2.69 Mbit/s  4648 p/s
   rx:     1.23 Gbit/s 112017 p/s          tx:     2.70 Mbit/s  4664 p/s
   rx:     1.23 Gbit/s 112133 p/s          tx:     2.70 Mbit/s  4669 p/s
   rx:     1.23 Gbit/s 112128 p/s          tx:     2.70 Mbit/s  4666 p/s
   rx:     1.21 Gbit/s 110134 p/s          tx:     2.66 Mbit/s  4599 p/s
   rx:     2.42 Gbit/s 220014 p/s          tx:     5.31 Mbit/s  9167 p/s
   rx:     1.24 Gbit/s 112761 p/s          tx:     2.72 Mbit/s  4694 p/s
   rx:     1.23 Gbit/s 111623 p/s          tx:     2.69 Mbit/s  4643 p/s
   rx:     1.21 Gbit/s 110094 p/s          tx:     2.66 Mbit/s  4588 p/s
   rx:     1.59 Gbit/s 144129 p/s          tx:     3.48 Mbit/s  5995 p/s
   rx:     1.23 Gbit/s 112014 p/s          tx:     2.70 Mbit/s  4662 p/s
   rx:     1.24 Gbit/s 112158 p/s          tx:     2.70 Mbit/s  4666 p/s
   rx:     1.23 Gbit/s 111920 p/s          tx:     2.70 Mbit/s  4657 p/s
   rx:     1.24 Gbit/s 112154 p/s          tx:     2.70 Mbit/s  4667 p/s
   rx:     1.23 Gbit/s 112047 p/s          tx:     2.70 Mbit/s  4666 p/s
   rx:     1.23 Gbit/s 111730 p/s          tx:     2.70 Mbit/s  4651 p/s
   rx:     1.23 Gbit/s 111813 p/s          tx:     2.70 Mbit/s  4655 p/s
   rx:     1.24 Gbit/s 112253 p/s          tx:     2.71 Mbit/s  4674 p/s
   rx:     1.24 Gbit/s 112179 p/s          tx:     2.70 Mbit/s  4668 p/s
   rx:     1.23 Gbit/s 111735 p/s          tx:     2.70 Mbit/s  4651 p/s
   rx:     1.23 Gbit/s 112103 p/s          tx:     2.70 Mbit/s  4666 p/s
   rx:     1.24 Gbit/s 112193 p/s          tx:     2.71 Mbit/s  4670 p/s
   rx:     1.23 Gbit/s 111909 p/s          tx:     2.70 Mbit/s  4657 p/s
   rx:     1.23 Gbit/s 112050 p/s          tx:     2.70 Mbit/s  4664 p/s
   rx:     1.23 Gbit/s 112126 p/s          tx:     2.70 Mbit/s  4667 p/s
   rx:     1.23 Gbit/s 112024 p/s          tx:     2.70 Mbit/s  4664 p/s
   rx:     1.23 Gbit/s 112025 p/s          tx:     2.70 Mbit/s  4663 p/s
   rx:     1.23 Gbit/s 112061 p/s          tx:     2.70 Mbit/s  4663 p/s
   rx:     1.24 Gbit/s 112192 p/s          tx:     2.71 Mbit/s  4672 p/s
   rx:     1.23 Gbit/s 112013 p/s          tx:     2.70 Mbit/s  4662 p/s
   rx:     1.23 Gbit/s 112055 p/s          tx:     2.70 Mbit/s  4663 p/s
   rx:     1.23 Gbit/s 112071 p/s          tx:     2.70 Mbit/s  4669 p/s
   rx:     1.23 Gbit/s 112020 p/s          tx:     2.70 Mbit/s  4661 p/s
   rx:     1.23 Gbit/s 112051 p/s          tx:     2.70 Mbit/s  4662 p/s
   rx:     1.23 Gbit/s 111987 p/s          tx:     2.70 Mbit/s  4664 p/s
   rx:     1.23 Gbit/s 112092 p/s          tx:     2.70 Mbit/s  4666 p/s
   rx:     1.23 Gbit/s 111996 p/s          tx:     2.70 Mbit/s  4662 p/s
   rx:     1.23 Gbit/s 111727 p/s          tx:     2.70 Mbit/s  4651 p/s
   rx:     1.23 Gbit/s 111455 p/s          tx:     2.69 Mbit/s  4641 p/s
   rx:     1.23 Gbit/s 111531 p/s          tx:     2.69 Mbit/s  4648 p/s
   rx:     1.24 Gbit/s 112157 p/s          tx:     2.71 Mbit/s  4674 p/s
   rx:     1.24 Gbit/s 112358 p/s          tx:     2.71 Mbit/s  4674 p/s
   rx:     1.23 Gbit/s 111567 p/s          tx:     2.69 Mbit/s  4643 p/s
   rx:     1.23 Gbit/s 111997 p/s          tx:     2.70 Mbit/s  4664 p/s
   rx:     2.04 Gbit/s 185191 p/s          tx:     4.47 Mbit/s  7709 p/s
   rx:     1.23 Gbit/s 112117 p/s          tx:     2.71 Mbit/s  4671 p/s
   rx:     1.24 Gbit/s 112225 p/s          tx:     2.70 Mbit/s  4668 p/s
   rx:     1.23 Gbit/s 111940 p/s          tx:     2.70 Mbit/s  4662 p/s
   rx:     1.23 Gbit/s 111721 p/s          tx:     2.70 Mbit/s  4659 p/s
   rx:     1.22 Gbit/s 111130 p/s          tx:     2.68 Mbit/s  4635 p/s
   rx:     1.24 Gbit/s 112217 p/s          tx:     2.71 Mbit/s  4677 p/s
   rx:     1.23 Gbit/s 112000 p/s          tx:     2.70 Mbit/s  4662 p/s
   rx:     1.23 Gbit/s 111516 p/s          tx:     2.69 Mbit/s  4643 p/s
   rx:     1.23 Gbit/s 112021 p/s          tx:     2.70 Mbit/s  4669 p/s
   rx:     1.24 Gbit/s 112365 p/s          tx:     2.71 Mbit/s  4676 p/s
   rx:     1.24 Gbit/s 112147 p/s          tx:     2.70 Mbit/s  4666 p/s
   rx:     1.23 Gbit/s 111505 p/s          tx:     2.69 Mbit/s  4643 p/s
   rx:     1.23 Gbit/s 112057 p/s          tx:     2.70 Mbit/s  4664 p/s
   rx:     1.24 Gbit/s 112329 p/s          tx:     2.72 Mbit/s  4687 p/s
   rx:     1.23 Gbit/s 111515 p/s          tx:     2.69 Mbit/s  4641 p/s
   rx:     1.24 Gbit/s 112148 p/s          tx:     2.70 Mbit/s  4669 p/s
   rx:     1.23 Gbit/s 112095 p/s          tx:     2.70 Mbit/s  4668 p/s
   rx:     1.23 Gbit/s 112014 p/s          tx:     2.70 Mbit/s  4661 p/s
   rx:     1.23 Gbit/s 111827 p/s          tx:     2.70 Mbit/s  4655 p/s
   rx:     1.23 Gbit/s 111748 p/s          tx:     2.70 Mbit/s  4651 p/s
   rx:     1.23 Gbit/s 111751 p/s          tx:     2.70 Mbit/s  4654 p/s
   rx:     1.22 Gbit/s 110528 p/s          tx:     2.66 Mbit/s  4601 p/s
   rx:     1.22 Gbit/s 110995 p/s          tx:     2.68 Mbit/s  4616 p/s
   rx:     1.22 Gbit/s 110957 p/s          tx:     2.68 Mbit/s  4624 p/s
   rx:     1.22 Gbit/s 110798 p/s          tx:     2.67 Mbit/s  4610 p/s
   rx:     1.23 Gbit/s 111814 p/s          tx:     2.70 Mbit/s  4655 p/s
   rx:     1.23 Gbit/s 111764 p/s          tx:     2.70 Mbit/s  4650 p/s
   rx:     1.23 Gbit/s 111984 p/s          tx:     2.70 Mbit/s  4664 p/s
   rx:     1.23 Gbit/s 111976 p/s          tx:     2.70 Mbit/s  4660 p/s
   rx:     1.24 Gbit/s 112196 p/s          tx:     2.71 Mbit/s  4673 p/s
   rx:     1.23 Gbit/s 111601 p/s          tx:     2.69 Mbit/s  4646 p/s
   rx:     1.23 Gbit/s 111900 p/s          tx:     2.70 Mbit/s  4666 p/s
   rx:     1.23 Gbit/s 111392 p/s          tx:     2.69 Mbit/s  4641 p/s
   rx:     1.23 Gbit/s 111626 p/s          tx:     2.69 Mbit/s  4648 p/s
   rx:     1.24 Gbit/s 112153 p/s          tx:     2.71 Mbit/s  4671 p/s
   rx:     1.24 Gbit/s 112181 p/s          tx:     2.70 Mbit/s  4669 p/s
   rx:     1.23 Gbit/s 112168 p/s          tx:     2.70 Mbit/s  4665 p/s
   rx:     1.23 Gbit/s 111768 p/s          tx:     2.69 Mbit/s  4641 p/s
   rx:     1.24 Gbit/s 112340 p/s          tx:     2.70 Mbit/s  4669 p/s
   rx:     1.24 Gbit/s 112175 p/s          tx:     2.70 Mbit/s  4668 p/s
   rx:     1.21 Gbit/s 109812 p/s          tx:     2.65 Mbit/s  4574 p/s
   rx:     1.24 Gbit/s 112396 p/s          tx:     2.71 Mbit/s  4679 p/s
   rx:     1.22 Gbit/s 111080 p/s          tx:     2.68 Mbit/s  4625 p/s
   rx:     2.40 Gbit/s 217517 p/s          tx:     5.25 Mbit/s  9056 p/s
   rx:     1.20 Gbit/s 109153 p/s          tx:     2.63 Mbit/s  4544 p/s
   rx:     1.17 Gbit/s 106440 p/s          tx:     2.57 Mbit/s  4441 p/s
   rx:     1.16 Gbit/s 105294 p/s          tx:     2.54 Mbit/s  4373 p/s
   rx:     1.15 Gbit/s 104294 p/s          tx:     2.52 Mbit/s  4357 p/s
   rx:     1.14 Gbit/s 103607 p/s          tx:     2.52 Mbit/s  4344 p/s
   rx:     1.14 Gbit/s 103258 p/s          tx:     2.50 Mbit/s  4317 p/s
   rx:     1.13 Gbit/s 102835 p/s          tx:     2.50 Mbit/s  4315 p/s
   rx:     1.13 Gbit/s 102617 p/s          tx:     2.50 Mbit/s  4312 p/s
   rx:     1.14 Gbit/s 103236 p/s          tx:     2.48 Mbit/s  4290 p/s
   rx:     1.15 Gbit/s 104313 p/s          tx:     2.51 Mbit/s  4337 p/s
   rx:     1.14 Gbit/s 103276 p/s          tx:     2.50 Mbit/s  4321 p/s
   rx:     1.17 Gbit/s 105864 p/s          tx:     2.54 Mbit/s  4388 p/s
   rx:     1.17 Gbit/s 105830 p/s          tx:     2.55 Mbit/s  4406 p/s
   rx:     1.16 Gbit/s 105493 p/s          tx:     2.54 Mbit/s  4383 p/s
   rx:     1.23 Gbit/s 111682 p/s          tx:     2.70 Mbit/s  4651 p/s
   rx:     1.23 Gbit/s 112030 p/s          tx:     2.70 Mbit/s  4662 p/s
   rx:     1.23 Gbit/s 111914 p/s          tx:     2.70 Mbit/s  4661 p/s
   rx:     1.23 Gbit/s 112069 p/s          tx:     2.70 Mbit/s  4659 p/s
   rx:     1.23 Gbit/s 112156 p/s          tx:     2.70 Mbit/s  4661 p/s
   rx:     1.23 Gbit/s 111986 p/s          tx:     2.70 Mbit/s  4655 p/s
   rx:     1.23 Gbit/s 112056 p/s          tx:     2.70 Mbit/s  4665 p/s
